2025-02-04 21:33:10.044 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-04 21:47:27.772 | INFO     | __main__:main:126 - Hit CTRL c (or CMD c) to close.
2025-02-04 21:47:27.772 | INFO     | __main__:get_message_interval:40 - Message interval: 3 seconds
2025-02-04 21:47:27.772 | INFO     | __main__:main:134 - {'message': 'I just loved a trick! It was amazing.', 'author': 'Eve'}
2025-02-04 21:47:30.773 | INFO     | __main__:main:134 - {'message': 'I just shared an app! It was boring.', 'author': 'Eve'}
2025-02-04 21:47:33.774 | INFO     | __main__:main:134 - {'message': 'I just loved a meme! It was funny.', 'author': 'Charlie'}
2025-02-04 21:47:36.775 | INFO     | __main__:main:134 - {'message': 'I just saw a trick! It was amazing.', 'author': 'Eve'}
2025-02-04 21:47:39.505 | WARNING  | __main__:main:139 - Producer interrupted by user.
2025-02-04 21:47:39.506 | INFO     | __main__:main:143 - Producer shutting down.
2025-02-04 21:52:15.798 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-04 21:52:15.799 | INFO     | __main__:<module>:38 - Project root: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-04-miller
2025-02-04 21:52:15.799 | INFO     | __main__:<module>:39 - Data folder: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-04-miller\data
2025-02-04 21:52:15.799 | INFO     | __main__:<module>:40 - Data file: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-04-miller\data\buzz_live.json
2025-02-04 21:52:16.756 | INFO     | __main__:main:155 - START consumer.
2025-02-04 21:52:22.968 | INFO     | __main__:main:186 - Consumer interrupted by user.
2025-02-04 21:52:27.577 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-04 21:52:27.579 | INFO     | __main__:<module>:50 - Project root: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-04-miller
2025-02-04 21:52:27.579 | INFO     | __main__:<module>:54 - Data folder: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-04-miller\data
2025-02-04 21:52:27.579 | INFO     | __main__:<module>:58 - Data file: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-04-miller\data\buzz_live.json
2025-02-04 21:52:27.579 | INFO     | __main__:main:125 - START producer...
2025-02-04 21:52:27.579 | INFO     | __main__:main:126 - Hit CTRL c (or CMD c) to close.
2025-02-04 21:52:27.580 | INFO     | __main__:get_message_interval:40 - Message interval: 3 seconds
2025-02-04 21:52:27.580 | INFO     | __main__:main:134 - {'message': 'I just found a movie! It was boring.', 'author': 'Eve'}
2025-02-04 21:52:30.581 | INFO     | __main__:main:134 - {'message': 'I just saw a trick! It was amazing.', 'author': 'Eve'}
2025-02-04 21:52:33.582 | INFO     | __main__:main:134 - {'message': 'I just found a meme! It was boring.', 'author': 'Eve'}
2025-02-04 21:52:36.583 | INFO     | __main__:main:134 - {'message': 'I just found a movie! It was amazing.', 'author': 'Bob'}
2025-02-04 21:52:39.583 | INFO     | __main__:main:134 - {'message': 'I just loved a trick! It was funny.', 'author': 'Alice'}
2025-02-04 21:52:40.029 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-04 21:52:40.030 | INFO     | __main__:<module>:38 - Project root: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-04-miller
2025-02-04 21:52:40.030 | INFO     | __main__:<module>:39 - Data folder: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-04-miller\data
2025-02-04 21:52:40.030 | INFO     | __main__:<module>:40 - Data file: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-04-miller\data\buzz_live.json
2025-02-04 21:52:40.117 | INFO     | __main__:main:155 - START consumer.
2025-02-04 21:52:42.584 | INFO     | __main__:main:134 - {'message': 'I just found a movie! It was exciting.', 'author': 'Charlie'}
2025-02-04 21:52:42.627 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a movie! It was exciting.', 'author': 'Charlie'}
2025-02-04 21:52:42.627 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 21:52:42.627 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 1}
2025-02-04 21:52:42.694 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a movie! It was exciting.", "author": "Charlie"}

2025-02-04 21:52:45.585 | INFO     | __main__:main:134 - {'message': 'I just tried a movie! It was exciting.', 'author': 'Eve'}
2025-02-04 21:52:45.698 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a movie! It was exciting.', 'author': 'Eve'}
2025-02-04 21:52:45.698 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 21:52:45.698 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 1, 'Eve': 1}
2025-02-04 21:52:45.735 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a movie! It was exciting.", "author": "Eve"}

2025-02-04 21:52:48.586 | INFO     | __main__:main:134 - {'message': 'I just found a trick! It was amazing.', 'author': 'Alice'}
2025-02-04 21:52:48.740 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a trick! It was amazing.', 'author': 'Alice'}
2025-02-04 21:52:48.740 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 21:52:48.740 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 1, 'Eve': 1, 'Alice': 1}
2025-02-04 21:52:48.778 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a trick! It was amazing.", "author": "Alice"}

2025-02-04 21:52:51.587 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was funny.', 'author': 'Charlie'}
2025-02-04 21:52:51.782 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a movie! It was funny.', 'author': 'Charlie'}
2025-02-04 21:52:51.782 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 21:52:51.782 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 2, 'Eve': 1, 'Alice': 1}
2025-02-04 21:52:51.846 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a movie! It was funny.", "author": "Charlie"}

2025-02-04 21:52:54.588 | INFO     | __main__:main:134 - {'message': 'I just loved a movie! It was exciting.', 'author': 'Charlie'}
2025-02-04 21:52:54.851 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a movie! It was exciting.', 'author': 'Charlie'}
2025-02-04 21:52:54.851 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 21:52:54.851 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 3, 'Eve': 1, 'Alice': 1}
2025-02-04 21:52:54.884 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a movie! It was exciting.", "author": "Charlie"}

2025-02-04 21:52:57.589 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was exciting.', 'author': 'Bob'}
2025-02-04 21:52:57.889 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a movie! It was exciting.', 'author': 'Bob'}
2025-02-04 21:52:57.889 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 21:52:57.889 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 3, 'Eve': 1, 'Alice': 1, 'Bob': 1}
2025-02-04 21:52:57.937 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a movie! It was exciting.", "author": "Bob"}

2025-02-04 21:53:00.590 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was amazing.', 'author': 'Bob'}
2025-02-04 21:53:00.941 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a movie! It was amazing.', 'author': 'Bob'}
2025-02-04 21:53:00.942 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 21:53:00.942 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 3, 'Eve': 1, 'Alice': 1, 'Bob': 2}
2025-02-04 21:53:00.976 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a movie! It was amazing.", "author": "Bob"}

2025-02-04 21:53:03.590 | INFO     | __main__:main:134 - {'message': 'I just found a story! It was exciting.', 'author': 'Charlie'}
2025-02-04 21:53:03.982 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a story! It was exciting.', 'author': 'Charlie'}
2025-02-04 21:53:03.982 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 21:53:03.982 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 4, 'Eve': 1, 'Alice': 1, 'Bob': 2}
2025-02-04 21:53:04.020 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a story! It was exciting.", "author": "Charlie"}

2025-02-04 21:53:06.591 | INFO     | __main__:main:134 - {'message': 'I just loved a movie! It was weird.', 'author': 'Eve'}
2025-02-04 21:53:07.024 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a movie! It was weird.', 'author': 'Eve'}
2025-02-04 21:53:07.024 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 21:53:07.024 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 4, 'Eve': 2, 'Alice': 1, 'Bob': 2}
2025-02-04 21:53:07.065 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a movie! It was weird.", "author": "Eve"}

2025-02-04 21:53:09.592 | INFO     | __main__:main:134 - {'message': 'I just loved a story! It was boring.', 'author': 'Charlie'}
2025-02-04 21:53:10.069 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a story! It was boring.', 'author': 'Charlie'}
2025-02-04 21:53:10.069 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 21:53:10.069 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 5, 'Eve': 2, 'Alice': 1, 'Bob': 2}
2025-02-04 21:53:10.111 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a story! It was boring.", "author": "Charlie"}

2025-02-04 21:53:12.592 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was weird.', 'author': 'Eve'}
2025-02-04 21:53:12.615 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a story! It was weird.', 'author': 'Eve'}
2025-02-04 21:53:12.615 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 21:53:12.615 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 5, 'Eve': 3, 'Alice': 1, 'Bob': 2}
2025-02-04 21:53:12.657 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a story! It was weird.", "author": "Eve"}

2025-02-04 21:53:15.593 | INFO     | __main__:main:134 - {'message': 'I just tried an app! It was weird.', 'author': 'Charlie'}
2025-02-04 21:53:15.661 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried an app! It was weird.', 'author': 'Charlie'}
2025-02-04 21:53:15.661 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 21:53:15.661 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 6, 'Eve': 3, 'Alice': 1, 'Bob': 2}
2025-02-04 21:53:15.695 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried an app! It was weird.", "author": "Charlie"}

2025-02-04 21:53:18.594 | INFO     | __main__:main:134 - {'message': 'I just found a story! It was weird.', 'author': 'Charlie'}
2025-02-04 21:53:18.699 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a story! It was weird.', 'author': 'Charlie'}
2025-02-04 21:53:18.699 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 21:53:18.699 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 7, 'Eve': 3, 'Alice': 1, 'Bob': 2}
2025-02-04 21:53:18.741 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a story! It was weird.", "author": "Charlie"}

2025-02-04 21:53:21.595 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was exciting.', 'author': 'Alice'}
2025-02-04 21:53:21.745 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a meme! It was exciting.', 'author': 'Alice'}
2025-02-04 21:53:21.745 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 21:53:21.745 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 7, 'Eve': 3, 'Alice': 2, 'Bob': 2}
2025-02-04 21:53:21.782 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a meme! It was exciting.", "author": "Alice"}

2025-02-04 21:53:24.596 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was amazing.', 'author': 'Charlie'}
2025-02-04 21:53:24.786 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a story! It was amazing.', 'author': 'Charlie'}
2025-02-04 21:53:24.786 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 21:53:24.786 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 8, 'Eve': 3, 'Alice': 2, 'Bob': 2}
2025-02-04 21:53:24.834 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a story! It was amazing.", "author": "Charlie"}

2025-02-04 21:53:27.596 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was funny.', 'author': 'Bob'}
2025-02-04 21:53:27.838 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a movie! It was funny.', 'author': 'Bob'}
2025-02-04 21:53:27.838 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 21:53:27.839 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 8, 'Eve': 3, 'Alice': 2, 'Bob': 3}
2025-02-04 21:53:27.879 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a movie! It was funny.", "author": "Bob"}

2025-02-04 21:53:30.598 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was funny.', 'author': 'Eve'}
2025-02-04 21:53:30.883 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a story! It was funny.', 'author': 'Eve'}
2025-02-04 21:53:30.883 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 21:53:30.884 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 8, 'Eve': 4, 'Alice': 2, 'Bob': 3}
2025-02-04 21:53:30.925 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a story! It was funny.", "author": "Eve"}

2025-02-04 21:53:33.598 | INFO     | __main__:main:134 - {'message': 'I just found a meme! It was exciting.', 'author': 'Bob'}
2025-02-04 21:53:33.929 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a meme! It was exciting.', 'author': 'Bob'}
2025-02-04 21:53:33.929 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 21:53:33.929 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 8, 'Eve': 4, 'Alice': 2, 'Bob': 4}
2025-02-04 21:53:33.968 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a meme! It was exciting.", "author": "Bob"}

2025-02-04 21:53:36.599 | INFO     | __main__:main:134 - {'message': 'I just loved an app! It was exciting.', 'author': 'Charlie'}
2025-02-04 21:53:36.972 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved an app! It was exciting.', 'author': 'Charlie'}
2025-02-04 21:53:36.972 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 21:53:36.972 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 9, 'Eve': 4, 'Alice': 2, 'Bob': 4}
2025-02-04 21:53:37.005 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved an app! It was exciting.", "author": "Charlie"}

2025-02-04 21:53:39.600 | INFO     | __main__:main:134 - {'message': 'I just found a story! It was boring.', 'author': 'Charlie'}
2025-02-04 21:53:40.009 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a story! It was boring.', 'author': 'Charlie'}
2025-02-04 21:53:40.010 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 21:53:40.010 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 10, 'Eve': 4, 'Alice': 2, 'Bob': 4}
2025-02-04 21:53:40.042 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a story! It was boring.", "author": "Charlie"}

2025-02-04 21:53:42.601 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was funny.', 'author': 'Charlie'}
2025-02-04 21:53:43.047 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a meme! It was funny.', 'author': 'Charlie'}
2025-02-04 21:53:43.047 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 21:53:43.047 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 11, 'Eve': 4, 'Alice': 2, 'Bob': 4}
2025-02-04 21:53:43.081 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a meme! It was funny.", "author": "Charlie"}

2025-02-04 21:53:45.602 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was amazing.', 'author': 'Eve'}
2025-02-04 21:53:46.085 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a movie! It was amazing.', 'author': 'Eve'}
2025-02-04 21:53:46.085 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 21:53:46.085 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 11, 'Eve': 5, 'Alice': 2, 'Bob': 4}
2025-02-04 21:53:46.119 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a movie! It was amazing.", "author": "Eve"}

2025-02-04 21:53:48.603 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was funny.', 'author': 'Eve'}
2025-02-04 21:53:48.623 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a trick! It was funny.', 'author': 'Eve'}
2025-02-04 21:53:48.623 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 21:53:48.623 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 11, 'Eve': 6, 'Alice': 2, 'Bob': 4}
2025-02-04 21:53:48.661 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a trick! It was funny.", "author": "Eve"}

2025-02-04 21:53:51.604 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was boring.', 'author': 'Alice'}
2025-02-04 21:53:51.665 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a movie! It was boring.', 'author': 'Alice'}
2025-02-04 21:53:51.665 | INFO     | __main__:process_message:121 - Message received from author: Alice
